transaction_id,user_id,amount,merchant_category,location,timestamp,device_type,user_age,account_age_days,transaction_count_24h,avg_transaction_amount,is_foreign_transaction,is_weekend,hour_of_day,is_fraud,day_of_week,month,is_month_end,is_month_start,time_since_last_transaction,transaction_count_7d,transaction_count_30d,amount_zscore,amount_percentile,amount_rolling_mean_7d,amount_rolling_std_7d,location_changed,device_changed,merchant_category_changed,risk_score,amount_x_transaction_count,amount_x_is_foreign,transaction_count_x_is_foreign,is_rush_hour,is_off_hours,avg_amount_ratio,transaction_velocity
TXN_003788,USER_1445,5.57,Grocery,ES,2025-03-01 12:30:05.865580,Desktop,56,2944,1,11.87,0,0,11,0,5,3,0,1,24.0,1.0,1.0,-0.7071067811865476,0.5,5.57,0.0,1,1,1,0.1,5.57,0.0,0,0,0,0.4327894327894328,0.04149377593360996
TXN_004730,USER_4497,39.51,Travel,CA,2025-12-09 18:57:05.930958,ATM,38,3582,1,32.29,0,0,11,0,1,12,0,0,574.7333847513888,3.0,3.0,1.1433967253194468,1.0,25.83,11.96435121517251,1,1,1,0.30000000000000004,39.51,0.0,0,0,0,1.1868428957644939,0.0017396345211099604
TXN_000436,USER_3894,20.85,Grocery,NL,2025-04-15 13:03:05.638374,Desktop,61,183,4,79.91,1,0,0,0,1,4,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,20.85,0.0,1,1,1,0.4,83.4,20.85,4,0,1,0.2576937337782722,0.16597510373443983
TXN_001053,USER_3743,16.65,Utilities,NL,2025-08-31 16:22:05.680522,Tablet,42,1612,3,21.02,0,0,23,0,6,8,1,0,4847.083222595,2.0,2.0,-1.1545336174303584,0.3333333333333333,39.535,32.364277374908276,1,1,1,0.2,49.949999999999996,0.0,0,0,1,0.7561307901907356,0.0006189161544411173
TXN_003423,USER_3993,6.3,Other,DE,2025-05-05 03:00:05.840349,Mobile,63,2869,0,32.59,0,0,6,0,0,5,0,1,24.0,1.0,1.0,-1.0939738524260822,0.3333333333333333,6.3,0.0,1,1,1,0.1,0.0,0.0,0,0,0,0.18755582018457873,0.0
TXN_005501,USER_4615,32.63,Restaurant,IT,2025-02-09 09:19:05.983334,Mobile,50,2080,1,21.92,0,0,3,0,6,2,0,0,24.0,1.0,1.0,1.1100165658231325,1.0,32.63,0.0,1,1,1,0.4,32.63,0.0,0,0,1,1.4236474694589878,0.04149377593360996
TXN_003970,USER_0500,14.51,Utilities,IT,2025-07-24 13:46:05.877751,Tablet,43,2132,4,10.61,0,1,23,0,3,7,0,0,24.0,1.0,1.0,-1.2078358036568926,0.25,14.51,0.0,1,1,1,0.2,58.04,0.0,0,0,1,1.2497846683893197,0.16597510373443983
TXN_004914,USER_1518,13.04,Entertainment,IT,2025-09-22 16:25:05.943321,POS,59,1129,1,6.8,0,0,17,0,0,9,0,0,2413.083338853611,2.0,2.0,-0.8822307746262651,0.3333333333333333,100.295,123.39720438486441,1,0,1,0.1,13.04,0.0,0,1,0,1.6717948717948716,0.0004143903962452569
TXN_006043,USER_1837,45.76,Pharmacy,DE,2025-05-11 12:50:06.019890,POS,68,3649,5,137.09,0,0,7,0,6,5,0,0,3118.949976204722,2.0,2.0,-0.7071067811865476,0.5,69.51,33.587572106361016,1,0,1,0.1,228.79999999999998,0.0,0,1,0,0.33137808675501484,0.0016030522236402344
TXN_009248,USER_4596,54.62,Other,ES,2025-02-11 06:30:06.234091,ATM,62,911,1,32.23,0,0,22,0,1,2,0,0,24.0,1.0,1.0,-0.12287601516467014,0.5,54.62,0.0,1,1,1,0.2,54.62,0.0,0,0,1,1.6436954559133314,0.04149377593360996
TXN_006487,USER_3924,226.72,Grocery,FR,2025-06-15 06:53:06.049546,ATM,51,690,0,24.04,0,0,3,0,6,6,0,0,24.0,1.0,1.0,0.0,1.0,226.72,0.0,1,1,1,0.2,0.0,0.0,0,0,1,9.054313099041535,0.0
TXN_005833,USER_3788,20.55,Gas,BE,2025-02-09 08:53:06.005296,Tablet,64,248,1,33.41,0,0,23,0,6,2,0,0,24.0,1.0,1.0,-0.487361352151697,0.6666666666666666,20.55,0.0,1,1,1,0.2,20.55,0.0,0,0,1,0.5972101133391456,0.04149377593360996
TXN_004443,USER_3633,63.01,Utilities,CA,2025-07-26 11:41:05.910615,Mobile,56,89,0,17.55,0,0,7,0,5,7,1,0,24.0,1.0,1.0,0.0,1.0,63.01,0.0,1,1,1,0.1,0.0,0.0,0,1,0,3.396765498652291,0.0
TXN_008451,USER_0356,12.38,Entertainment,US,2025-03-22 15:57:06.180606,ATM,36,1841,1,18.74,0,1,12,0,5,3,0,0,24.0,1.0,1.0,-0.3605604780582207,0.6666666666666666,12.38,0.0,1,1,1,0.1,12.38,0.0,0,0,0,0.6271529888551166,0.04149377593360996
TXN_004016,USER_2489,55.66,Retail,UK,2025-08-18 18:12:05.880976,POS,78,2584,0,5.02,1,1,17,0,0,8,0,0,2778.1167256566664,2.0,2.0,0.7071067811865475,1.0,41.69,19.756563466352137,1,0,1,0.5,0.0,55.66,0,1,0,9.245847176079735,0.0
TXN_002815,USER_2429,43.12,Other,AU,2025-11-05 04:15:05.799317,Tablet,37,2031,0,41.95,0,1,1,0,2,11,0,1,24.0,1.0,1.0,-0.7071067811865476,0.5,43.12,0.0,1,1,1,0.2,0.0,0.0,0,0,1,1.0039580908032595,0.0
TXN_002683,USER_4069,35.02,Other,ES,2025-06-25 05:50:05.790330,Mobile,73,3531,3,200.64,0,1,11,0,2,6,0,0,24.0,1.0,1.0,0.7071067811865491,1.0,35.02,0.0,1,1,1,0.30000000000000004,105.06,0.0,0,0,0,0.17367585796468957,0.12448132780082986
TXN_005052,USER_3417,29.0,Travel,UK,2025-03-15 18:47:05.952918,Mobile,37,1212,2,6.31,0,0,1,0,5,3,0,0,24.0,1.0,1.0,-0.5299355081180291,0.6666666666666666,29.0,0.0,1,1,1,0.2,58.0,0.0,0,0,1,3.967168262653899,0.08298755186721991
TXN_009276,USER_1024,63.59,Pharmacy,UK,2025-10-16 20:07:06.235955,Tablet,70,1768,4,35.92,1,0,13,0,3,10,0,0,1098.716757326389,2.0,2.0,0.7071067811865477,1.0,47.565,22.662772337028855,1,1,1,0.5,254.36,63.59,4,0,0,1.7223726977248104,0.0036402793944758285
TXN_006343,USER_0879,95.5,Utilities,BE,2025-10-18 02:00:06.039880,Desktop,21,1941,0,59.07,0,0,10,0,5,10,0,0,5177.583371825833,3.0,3.0,0.9576729657981815,1.0,58.38333333333333,48.22859352431225,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,1.589811886132845,0.0
TXN_008391,USER_3938,7.7,Utilities,DE,2025-07-30 21:40:06.176479,Tablet,48,1895,4,129.14,0,0,8,0,2,7,1,0,846.7000977266666,2.0,2.0,-0.7071067811865475,0.5,73.725,93.3734504556836,1,1,1,0.1,30.8,0.0,0,1,0,0.05916705086829569,0.00472366501933392
TXN_008455,USER_4563,21.27,Travel,UK,2025-02-02 23:22:06.180868,POS,32,112,3,12.88,1,1,3,0,6,2,0,1,24.0,1.0,1.0,0.7071067811865475,1.0,21.27,0.0,1,1,1,0.6,63.81,21.27,3,0,1,1.5324207492795388,0.12448132780082986
TXN_008342,USER_1118,46.26,Utilities,ES,2025-04-10 06:41:06.173233,Tablet,79,2900,2,18.57,0,0,17,0,3,4,0,0,24.0,1.0,1.0,0.7071067811865474,1.0,46.26,0.0,1,1,1,0.30000000000000004,92.52,0.0,0,1,0,2.3638221768012264,0.08298755186721991
TXN_004365,USER_2759,18.87,Entertainment,UK,2025-07-23 10:00:05.905212,Tablet,21,2113,1,44.23,0,0,16,0,2,7,0,0,3975.3999396013887,2.0,2.0,-0.7071067811865476,0.5,82.855,90.48845478844248,1,1,0,0.1,18.87,0.0,0,0,0,0.41720097280566,0.000251540690527659
TXN_005261,USER_3367,55.43,Gas,DE,2025-03-11 08:21:05.967082,ATM,45,1464,1,14.81,0,0,18,0,1,3,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,55.43,0.0,1,1,1,0.30000000000000004,55.43,0.0,0,1,0,3.506008855154965,0.04149377593360996
TXN_006912,USER_1955,34.29,Pharmacy,NL,2025-11-16 11:04:06.077712,Tablet,67,1220,6,56.17,0,0,11,0,6,11,0,0,24.0,1.0,1.0,0.0,1.0,34.29,0.0,1,1,1,0.25,205.74,0.0,0,0,0,0.5997900997026412,0.24896265560165973
TXN_000286,USER_0527,41.33,Travel,ES,2025-09-09 23:36:05.628362,Desktop,41,674,2,84.6,1,0,13,0,1,9,0,0,2584.316502275833,3.0,3.0,-0.9191647649157656,0.3333333333333333,58.133333333333326,18.281089500719954,1,0,1,0.30000000000000004,82.66,41.33,2,0,0,0.4828271028037383,0.0007738690718925541
TXN_009055,USER_4357,288.74,Pharmacy,ES,2025-05-19 01:47:06.221103,ATM,37,2920,2,68.93,0,0,21,0,0,5,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,288.74,0.0,1,1,1,0.30000000000000004,577.48,0.0,0,0,0,4.128986128986129,0.08298755186721991
TXN_007975,USER_1974,12.75,Retail,FR,2025-06-19 13:17:06.148746,Tablet,36,1757,5,9.7,1,0,22,0,3,6,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,12.75,0.0,1,1,1,0.4,63.75,12.75,5,0,1,1.191588785046729,0.20746887966804978
TXN_004020,USER_3837,32.46,Gas,AU,2025-07-15 00:48:05.881245,ATM,73,972,1,30.03,1,0,8,0,1,7,0,0,24.0,1.0,1.0,-0.5543621631679879,0.25,32.46,0.0,1,1,1,0.30000000000000004,32.46,32.46,1,1,0,1.046084434418305,0.04149377593360996
TXN_003485,USER_0356,21.89,Retail,US,2025-05-13 12:10:05.844686,Desktop,67,2464,3,9.31,0,0,9,0,1,5,0,0,1244.2165733555555,2.0,2.0,1.1302787159999002,1.0,17.135,6.724585489084066,0,1,1,0.2,65.67,0.0,0,1,0,2.1231813773035886,0.0024109620206294313
TXN_000589,USER_1119,58.43,Retail,FR,2025-10-29 15:49:05.649111,POS,34,341,3,16.4,0,0,20,0,2,10,1,0,2335.5832694469445,3.0,3.0,-0.3498020181704119,0.6666666666666666,91.50666666666666,94.55824994855465,0,1,1,0.0,175.29,0.0,0,0,0,3.3580459770114945,0.001284420725722095
TXN_003260,USER_1988,54.86,Entertainment,US,2025-01-10 04:18:05.829197,Mobile,20,771,3,21.97,1,0,18,0,4,1,0,0,24.0,1.0,1.0,0.23256174455822307,0.6666666666666666,54.86,0.0,1,1,1,0.30000000000000004,164.57999999999998,54.86,3,1,0,2.388332607749238,0.12448132780082986
TXN_009768,USER_3624,3.41,Utilities,CA,2025-12-09 14:01:06.272336,Desktop,30,132,5,307.7,1,1,23,1,1,12,0,0,348.78339765249996,6.0,6.0,-0.9214109975826765,0.16666666666666666,14.115,11.618051041375226,1,1,1,0.4,17.05,3.41,5,0,1,0.01104632329122125,0.014331435756596747
TXN_006001,USER_2071,78.89,Travel,CA,2024-12-29 07:29:06.017059,ATM,38,1302,1,138.88,0,1,6,0,6,12,1,0,24.0,1.0,1.0,1.4389272672445879,1.0,78.89,0.0,1,1,1,0.30000000000000004,78.89,0.0,0,0,0,0.5639834143551616,0.04149377593360996
TXN_001059,USER_3997,113.03,Gas,NL,2025-03-07 13:08:05.680940,Mobile,37,1989,2,20.79,0,0,0,0,4,3,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,113.03,0.0,1,1,1,0.2,226.06,0.0,0,0,1,5.187241854061496,0.08298755186721991
TXN_009809,USER_2995,60.41,Restaurant,ES,2025-07-28 09:36:06.275418,ATM,57,251,3,27.47,1,1,3,1,0,7,1,0,24.0,1.0,1.0,-0.32461926437313204,0.6666666666666666,60.41,0.0,1,1,1,0.4,181.23,60.41,3,0,1,2.121882683526519,0.12448132780082986
TXN_005404,USER_1616,19.99,Grocery,ES,2025-04-04 03:39:05.976745,POS,46,3571,1,92.21,1,1,13,0,4,4,0,1,24.0,1.0,1.0,-0.7071067811865475,0.5,19.99,0.0,1,1,1,0.30000000000000004,19.99,19.99,1,0,0,0.2144619676000429,0.04149377593360996
TXN_004305,USER_2316,51.14,Restaurant,AU,2025-12-19 14:56:05.901103,ATM,49,2746,2,85.73,1,0,23,0,4,12,0,0,2065.1666898422222,5.0,5.0,0.058194504336013975,0.6,50.148,17.04628317258633,1,1,1,0.4,102.28,51.14,2,0,1,0.5896460279026865,0.0009683979361293973
TXN_003767,USER_1636,46.84,Retail,CA,2025-08-01 20:23:05.864146,Desktop,49,1687,5,46.26,0,0,20,0,4,8,0,1,155.2834011988889,3.0,3.0,0.2504800830737627,0.6666666666666666,38.776666666666664,32.1915149275913,1,1,1,0.1,234.20000000000002,0.0,0,0,0,0.9911129919593737,0.03217846926648272
TXN_004841,USER_1993,150.22,Other,DE,2025-01-15 02:18:05.938388,Mobile,77,2832,3,4.53,1,0,6,0,2,1,0,0,24.0,1.0,1.0,0.0,1.0,150.22,0.0,1,1,1,0.30000000000000004,450.65999999999997,150.22,3,0,0,27.164556962025316,0.12448132780082986
TXN_008251,USER_4577,75.37,Entertainment,CA,2025-01-14 19:03:06.167262,Desktop,39,630,1,55.16,0,0,22,0,1,1,0,0,24.0,1.0,1.0,0.727520247533034,1.0,75.37,0.0,1,1,1,0.4,75.37,0.0,0,0,1,1.3420584045584047,0.04149377593360996
TXN_009787,USER_0583,26.73,Restaurant,UK,2025-11-01 15:11:06.273778,ATM,41,180,7,31.44,0,1,22,1,5,11,0,1,3248.600050515278,3.0,3.0,-0.3410737920871151,0.6666666666666666,35.553333333333335,25.869279721966237,1,1,0,0.35,187.11,0.0,0,0,1,0.8239827373612825,0.0021547080035566
TXN_001199,USER_3141,33.29,Entertainment,IT,2025-08-17 12:17:05.690252,Mobile,57,1995,2,20.18,0,1,11,0,6,8,0,0,24.0,1.0,1.0,0.0,1.0,33.29,0.0,1,1,1,0.1,66.58,0.0,0,0,0,1.5717658168083097,0.08298755186721991
TXN_006170,USER_1504,1.63,Utilities,US,2025-07-30 09:35:06.028498,Tablet,62,1562,0,15.14,1,0,15,0,2,7,1,0,24.0,1.0,1.0,0.0,1.0,1.63,0.0,1,1,1,0.30000000000000004,0.0,1.63,0,0,0,0.10099132589838909,0.0
TXN_002946,USER_0248,72.93,Pharmacy,BE,2025-08-18 21:18:05.808023,Desktop,50,1933,3,22.01,0,1,0,0,0,8,0,0,2184.7999994174997,4.0,4.0,0.01826879944684805,0.75,72.30250000000001,34.34817935495271,1,1,1,0.2,218.79000000000002,0.0,0,0,1,3.169491525423729,0.0013730605523364036
TXN_001870,USER_2898,44.49,Other,ES,2025-02-23 08:36:05.735752,ATM,74,2998,3,49.22,0,0,7,0,6,2,0,0,624.4833015025,3.0,3.0,1.1530329202945944,1.0,20.023333333333333,21.219399928681618,1,1,1,0.30000000000000004,133.47,0.0,0,1,0,0.8859020310633214,0.0048032023795435905
TXN_007148,USER_4107,70.93,Utilities,NL,2025-05-27 14:21:06.093343,Mobile,59,217,3,21.11,0,1,17,0,1,5,1,0,1371.1501227919443,2.0,2.0,1.1001799252333015,1.0,38.010000000000005,46.55591047332229,1,1,1,0.30000000000000004,212.79000000000002,0.0,0,1,0,3.2080506558118502,0.002187784671910787
TXN_000749,USER_4704,49.33,Entertainment,AU,2025-09-14 12:09:05.659802,Desktop,68,532,0,63.19,0,0,3,0,6,9,0,0,2377.9499123680557,2.0,2.0,-0.2967092024807404,0.6,61.755,17.571603512485712,1,1,1,0.2,0.0,0.0,0,0,1,0.7684997663187413,0.0
TXN_004204,USER_0047,31.0,Utilities,UK,2025-03-26 22:41:05.893815,Desktop,36,1170,3,24.8,1,0,0,0,2,3,1,0,313.19994524333333,3.0,3.0,-0.08546169859778124,0.75,40.35333333333333,19.329152421493635,1,1,1,0.4,93.0,31.0,3,0,1,1.2015503875968991,0.009575488427455562
TXN_008162,USER_3337,28.28,Entertainment,ES,2025-07-21 11:55:06.161249,POS,48,3286,1,19.16,1,1,21,0,0,7,0,0,24.0,1.0,1.0,1.1479635316179702,1.0,28.28,0.0,1,1,1,0.5,28.28,28.28,1,0,0,1.402777777777778,0.04149377593360996
TXN_002069,USER_0715,16.47,Travel,BE,2025-05-13 23:12:05.749106,Desktop,68,3286,1,27.32,0,0,20,0,1,5,0,0,1934.5666883613887,2.0,2.0,-1.115238256120389,0.25,39.205,32.152145340552316,1,1,1,0.1,16.47,0.0,0,0,0,0.5815677966101694,0.0005168849011645377
TXN_005027,USER_4398,22.32,Pharmacy,BE,2025-11-14 13:14:05.951231,POS,25,456,2,21.4,1,0,15,0,4,11,0,0,876.1167391241667,5.0,5.0,-0.7666975457083975,0.3333333333333333,61.038,59.030955608053645,1,1,1,0.30000000000000004,44.64,22.32,2,0,0,0.9964285714285716,0.0022825402787889273
TXN_009931,USER_0058,238.74,Pharmacy,UK,2025-08-11 11:08:06.284925,ATM,46,263,7,34.69,1,0,2,1,0,8,0,0,642.0334284486111,2.0,2.0,1.154553496014821,1.0,126.48,158.75961451200365,1,1,1,0.75,1671.18,238.74,7,0,1,6.689268702717849,0.010901161175975437
TXN_007509,USER_3904,27.24,Utilities,CA,2025-05-10 02:27:06.117390,Tablet,24,1144,0,571.09,0,0,16,0,5,5,0,0,2781.1501152916667,2.0,2.0,-0.7071067811865477,0.5,69.32000000000001,59.51010670465984,1,1,1,0.1,0.0,0.0,0,0,0,0.04761488576972154,0.0
TXN_009059,USER_3260,25.59,Pharmacy,NL,2025-02-02 20:56:06.221368,Desktop,20,1295,3,72.87,0,0,17,0,6,2,0,1,24.0,1.0,1.0,0.7071440593039414,0.75,25.59,0.0,1,1,1,0.1,76.77,0.0,0,1,0,0.3464193854067957,0.12448132780082986
TXN_005250,USER_0016,275.87,Grocery,AU,2025-08-09 11:54:05.966351,POS,19,3570,1,51.49,0,1,15,0,5,8,0,0,530.2832918455556,3.0,3.0,1.7566553791711468,1.0,118.66333333333334,136.23748541915083,1,1,1,0.30000000000000004,275.87,0.0,0,0,0,5.255667746237378,0.0018854289254104067
TXN_002464,USER_3959,158.91,Retail,NL,2025-10-21 07:26:05.775577,ATM,58,3259,3,10.21,1,1,8,0,1,10,0,0,24.0,1.0,1.0,0.0,1.0,158.91,0.0,1,1,1,0.30000000000000004,476.73,158.91,3,1,0,14.175735950044603,0.12448132780082986
TXN_006654,USER_3411,146.04,Other,US,2025-10-13 19:22:06.060611,Desktop,43,2715,2,123.76,0,0,19,0,0,10,0,0,212.60007420083332,6.0,6.0,0.27550304063791675,0.7142857142857143,116.45,95.23602805661311,0,1,1,0.0,292.08,0.0,0,1,0,1.1705674895799936,0.009402911623395026
TXN_002858,USER_2700,211.53,Grocery,DE,2025-11-17 18:29:05.802163,Tablet,49,3420,3,13.15,0,0,0,0,0,11,0,0,3748.8833456619445,3.0,3.0,1.100248453409345,1.0,94.44,106.42141748727086,1,1,1,0.4,634.59,0.0,0,0,1,14.94911660777385,0.0008002169450742921
TXN_001938,USER_0506,159.45,Online,US,2025-03-21 13:22:05.740216,Tablet,40,2982,5,91.24,0,1,19,0,4,3,0,0,24.0,1.0,1.0,0.0,1.0,159.45,0.0,1,1,1,0.1,797.25,0.0,0,1,0,1.7286426712922809,0.20746887966804978
TXN_002307,USER_0641,7.38,Utilities,CA,2025-03-06 20:26:05.765110,Desktop,62,1153,4,7.89,0,1,1,0,3,3,0,0,1418.8332432755556,2.0,2.0,-0.46796274684290906,0.6666666666666666,5.125,3.1890515831513295,1,1,0,0.2,29.52,0.0,0,0,1,0.8301462317210349,0.0028190191603138046
TXN_007114,USER_2352,1.63,Entertainment,ES,2025-03-28 02:00:06.091067,POS,55,1874,1,39.25,0,0,14,0,4,3,1,0,24.0,1.0,1.0,0.0,1.0,1.63,0.0,1,1,1,0.1,1.63,0.0,0,0,0,0.04049689440993789,0.04149377593360996
TXN_003743,USER_3011,8.02,Gas,BE,2025-07-09 19:04:05.862243,ATM,75,1807,2,7.17,0,0,5,0,2,7,0,0,2741.3166231722225,3.0,3.0,-0.6374355833112224,0.6,24.080000000000002,28.503633101764414,1,1,1,0.2,16.04,0.0,0,0,1,0.981640146878825,0.0007295498185480855
TXN_009851,USER_3027,1.9,Grocery,AU,2025-09-21 10:38:06.278842,ATM,19,78,5,78.05,0,0,2,1,6,9,0,0,3684.2501730969443,3.0,3.0,-1.1096916645494863,0.3333333333333333,6.776666666666666,4.394614127922193,1,1,1,0.2,9.5,0.0,0,0,1,0.02403542061986085,0.0013570914177783388
TXN_009947,USER_1858,16.69,Restaurant,UK,2025-05-04 14:19:06.286121,Tablet,30,304,6,12.74,1,1,22,1,6,5,0,1,24.0,1.0,1.0,0.7071067811865476,1.0,16.69,0.0,1,1,1,0.75,100.14000000000001,16.69,6,0,1,1.2147016011644833,0.24896265560165973
TXN_006158,USER_4231,48.47,Restaurant,FR,2025-02-01 22:57:06.027679,POS,40,2207,1,14.12,0,0,21,0,5,2,0,1,24.0,1.0,1.0,0.0,1.0,48.47,0.0,1,1,1,0.1,48.47,0.0,0,0,0,3.2056878306878307,0.04149377593360996
TXN_006272,USER_2623,52.75,Pharmacy,CA,2025-04-21 05:59:06.035227,Tablet,26,2016,2,38.11,1,1,8,0,0,4,0,0,886.4499437294444,2.0,2.0,0.7071067811865477,1.0,36.01,23.67393503412561,1,1,1,0.5,105.5,52.75,2,1,0,1.3487599079519306,0.0022559360746069327
TXN_006888,USER_3453,19.97,Utilities,AU,2025-08-13 15:40:06.076030,Desktop,56,3099,0,28.76,0,1,19,0,2,8,0,0,24.0,1.0,1.0,0.0,1.0,19.97,0.0,1,1,1,0.1,0.0,0.0,0,1,0,0.671034946236559,0.0
TXN_005353,USER_2647,90.43,Gas,FR,2025-10-25 10:12:05.973204,ATM,35,2125,2,121.36,1,1,11,0,5,10,0,0,2754.0999770991666,4.0,4.0,1.4910763156197475,1.0,41.4425,32.85378453593031,1,0,1,0.5,180.86,90.43,2,0,0,0.7390487087283426,0.0007261636833308233
TXN_008333,USER_0016,35.04,Grocery,UK,2025-06-01 08:53:06.172658,Mobile,18,1056,1,17.09,0,1,8,0,6,6,0,1,24.0,1.0,1.0,-0.4782323890108924,0.4,35.04,0.0,1,1,1,0.1,35.04,0.0,0,1,0,1.9369817578772803,0.04149377593360996
TXN_003277,USER_2843,14.1,Retail,BE,2025-07-28 23:36:05.830361,Desktop,45,712,2,17.03,0,0,13,0,0,7,1,0,24.0,1.0,1.0,0.0,1.0,14.1,0.0,1,1,1,0.1,28.2,0.0,0,0,0,0.7820299500831946,0.08298755186721991
TXN_005892,USER_2154,13.88,Retail,FR,2025-09-15 05:46:06.009391,Desktop,49,2049,5,31.88,0,1,1,0,0,9,0,0,3809.1666586750002,2.0,2.0,0.7071067811865476,1.0,8.11,8.16001225489276,1,0,1,0.4,69.4,0.0,0,0,1,0.4221411192214113,0.0013125886024842324
TXN_007313,USER_0015,5.77,Restaurant,US,2025-10-02 08:03:06.104380,Desktop,24,2570,2,34.17,0,0,6,0,3,10,0,1,24.0,1.0,1.0,-0.7071067811865475,0.5,5.77,0.0,1,1,1,0.1,11.54,0.0,0,0,0,0.16406027864657377,0.08298755186721991
TXN_001218,USER_2064,58.94,Other,IT,2025-12-04 05:56:05.691520,POS,35,570,2,53.68,1,0,2,0,3,12,0,1,6374.48326040889,3.0,3.0,-0.036456455943904995,0.75,31.849999999999998,24.89390889354261,1,1,1,0.4,117.88,58.94,2,0,1,1.0779078273591807,0.0003137460000595729
TXN_006783,USER_3773,78.37,Online,IT,2025-12-11 14:39:06.069186,Tablet,50,656,2,31.96,0,0,1,0,3,12,0,0,1500.700099393611,2.0,2.0,0.7071067811865475,1.0,43.535000000000004,49.264129445266775,1,1,1,0.4,156.74,0.0,0,0,1,2.377730582524272,0.0013326225130236118
TXN_007238,USER_0342,18.04,Other,US,2025-08-13 08:44:06.099404,ATM,65,912,2,6.78,1,0,18,0,2,8,0,0,4933.016799177222,2.0,2.0,-0.6525937671155035,0.3333333333333333,46.435,40.156594103584034,1,1,1,0.30000000000000004,36.08,18.04,2,1,0,2.318766066838046,0.000405423200264298
TXN_009191,USER_0971,46.98,Other,ES,2025-12-24 22:46:06.230328,Tablet,65,3609,1,5.0,0,0,20,0,2,12,0,0,7301.200019338611,2.0,2.0,-0.7071067811865475,0.5,88.21,58.30802517664271,1,1,1,0.1,46.98,0.0,0,0,0,7.829999999999999,0.00013696191052981618
TXN_008240,USER_0052,1.66,Online,AU,2025-07-20 02:20:06.166515,Desktop,19,1717,6,39.74,0,0,9,0,6,7,0,0,1891.5501120352778,2.0,2.0,-0.7071067811865476,0.5,6.74,7.184204896855323,1,1,1,0.25,9.959999999999999,0.0,0,1,0,0.04074619538537064,0.0031718339252201546
TXN_000899,USER_4819,11.15,Entertainment,NL,2025-04-02 07:50:05.669990,ATM,19,1465,0,33.98,0,1,13,0,2,4,0,1,24.0,1.0,1.0,-0.006090270380307242,0.75,11.15,0.0,1,1,1,0.1,0.0,0.0,0,0,0,0.31875357347055466,0.0
TXN_001744,USER_4443,33.78,Utilities,US,2025-09-24 15:07:05.727066,Mobile,59,2336,2,11.44,0,1,16,0,2,9,0,0,1849.983303432222,3.0,3.0,-0.805097161379334,0.3333333333333333,42.096666666666664,10.330016134224246,1,1,1,0.1,67.56,0.0,0,0,0,2.7154340836012865,0.001081032403400245
TXN_007893,USER_4028,112.74,Pharmacy,US,2025-07-11 00:12:06.143139,Mobile,36,1605,0,53.82,0,0,18,0,4,7,0,0,1407.383395823611,3.0,3.0,1.0587857524751572,1.0,80.17,30.761653076517195,1,1,1,0.30000000000000004,0.0,0.0,0,1,0,2.0565487048522435,0.0
TXN_003204,USER_1065,415.33,Other,BE,2025-02-16 15:33:05.825330,Desktop,55,1067,1,193.94,1,0,7,0,6,2,0,0,24.0,1.0,1.0,1.274260657752362,1.0,415.33,0.0,1,1,1,0.5,415.33,415.33,1,1,0,2.130552990663794,0.04149377593360996
TXN_000519,USER_0472,3.04,Grocery,US,2025-10-03 00:41:05.644223,POS,50,3042,4,16.86,0,0,17,0,4,10,0,1,541.7664891722222,4.0,4.0,-0.7496785855555628,0.25,44.63,55.47710819187796,1,1,1,0.1,12.16,0.0,0,1,0,0.1702127659574468,0.007381892181800292
TXN_000275,USER_4702,116.56,Grocery,BE,2025-09-21 03:02:05.627599,POS,38,3286,1,173.37,0,1,11,0,6,9,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,116.56,0.0,1,1,1,0.30000000000000004,116.56,0.0,0,0,0,0.6684636118598383,0.04149377593360996
TXN_005196,USER_3548,79.81,Utilities,BE,2025-02-25 13:44:05.962724,ATM,20,300,2,2.88,1,0,11,0,1,2,0,0,24.0,1.0,1.0,0.7818552723518484,1.0,79.81,0.0,1,1,1,0.5,159.62,79.81,2,0,0,20.569587628865982,0.08298755186721991
TXN_009148,USER_3393,48.46,Utilities,DE,2025-06-24 18:13:06.227347,Mobile,25,387,1,11.11,0,0,3,0,1,6,0,0,24.0,1.0,1.0,0.7071067811865477,1.0,48.46,0.0,1,1,1,0.4,48.46,0.0,0,0,1,4.001651527663088,0.04149377593360996
TXN_006854,USER_0184,18.24,Entertainment,ES,2025-02-18 21:11:06.073823,POS,36,3477,3,24.41,1,1,4,0,1,2,0,0,24.0,1.0,1.0,0.0,1.0,18.24,0.0,1,1,1,0.4,54.72,18.24,3,0,1,0.717827626918536,0.12448132780082986
TXN_009039,USER_0153,23.53,Restaurant,DE,2025-10-11 06:35:06.220035,POS,54,2494,1,10.48,0,1,4,0,5,10,0,0,24.0,1.0,1.0,-1.0887557020383725,0.3333333333333333,23.53,0.0,1,1,1,0.2,23.53,0.0,0,0,1,2.049651567944251,0.04149377593360996
